Country Name,"Series Name","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
Libya,"Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Libya,"Poverty headcount ratio at national poverty lines (% of population)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Libya,"Prevalence of HIV, total (% of population ages 15-49)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Libya,"Prevalence of underweight, weight for age (% of children under 5)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Libya,"Primary completion rate, total (% of relevant age group)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Libya,"Revenue, excluding grants (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Libya,"School enrollment, primary (% gross)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Libya,"School enrollment, primary and secondary (gross), gender parity index (GPI)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Libya,"School enrollment, secondary (% gross)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Libya,"Statistical Capacity score (Overall average)","38.8888888888889","40.5555555555556","35.5555555555556","36.6666666666667","27.7777777777778","28.8888888888889","22.2222","22.2222","22.2222","29.4444333333333"
Libya,"Surface area (sq. km)","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540"
Libya,"Tax revenue (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Libya,"Terrestrial and marine protected areas (% of total territorial area)","NA","NA","NA","NA","NA","NA","NA","0.288612427087619","0.28857344034883","0.28857344034883"
Libya,"Time required to start a business (days)","NA","NA","NA","35","35","35","35","35","35","35"
Libya,"Total debt service (% of exports of goods, services and primary income)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Libya,"Urban population growth (annual %)","1.49784886010076","1.30862448871284","1.08779008807278","0.911116473084899","0.859385096646915","0.977992738286512","1.21048937233228","1.48405934323758","1.70252901684165","1.83231214599096"
Liechtenstein,"Adolescent fertility rate (births per 1,000 women ages 15-19)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Agriculture, forestry, and fishing, value added (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Annual freshwater withdrawals, total (% of internal resources)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Births attended by skilled health staff (% of total)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"CO2 emissions (metric tons per capita)","1.43695244492961","1.52817136189365","1.31350398148403","1.30195275160453","1.38999296041588","1.18217231281734","NA","NA","NA","NA"
Liechtenstein,"Contraceptive prevalence, any methods (% of women ages 15-49)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Domestic credit provided by financial sector (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Electric power consumption (kWh per capita)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Energy use (kg of oil equivalent per capita)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Exports of goods and services (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"External debt stocks, total (DOD, current US$)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Fertility rate, total (births per woman)","1.71","1.4","1.69","1.51","1.45","1.59","1.4","1.61","1.61","NA"
Liechtenstein,"Foreign direct investment, net inflows (BoP, current US$)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Forest area (sq. km)","69.0000009536743","69.0000009536743","69.0000009536743","69.0000009536743","69.0000009536743","69.0000009536743","69.0000009536743","69.0000009536743","NA","NA"
Liechtenstein,"GDP (current US$)","4504549214.22663","5082366478.08994","5739977477.47748","5456009384.66461","6391735893.83968","6657170923.37918","6268391521.19701","6214633651.30911","NA","NA"
Liechtenstein,"GDP growth (annual %)","-1.15748182240914","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"GNI per capita, Atlas method (current US$)","116430","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"GNI per capita, PPP (current international $)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"GNI, Atlas method (current US$)","4159694648.49013","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"GNI, PPP (current international $)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Gross capital formation (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"High-technology exports (% of manufactured exports)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Immunization, measles (% of children ages 12-23 months)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Imports of goods and services (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Income share held by lowest 20%","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Industry (including construction), value added (% of GDP)","NA","NA","NA","NA","39.3045826652038","39.647172626367","37.2602648896845","41.8491484184915","NA","NA"
Liechtenstein,"Inflation, GDP deflator (annual %)","-9.90066362771539","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Life expectancy at birth, total (years)","81.5","81.8414634146342","81.7926829268293","82.3829268292683","82.2609756097561","82.0731707317073","82.6560975609756","82.2585365853659","82.2585365853659","NA"
Liechtenstein,"Merchandise trade (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Military expenditure (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Mobile cellular subscriptions (per 100 people)","97.85830118","98.6028942","101.9468343","98.72759611","104.3248086","109.494438","109.4831965","117.6073913","122.3616898","NA"
Liechtenstein,"Mortality rate, under-5 (per 1,000 live births)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Net barter terms of trade index (2000 = 100)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Net migration","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Net official development assistance and official aid received (current US$)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Personal remittances, received (current US$)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Population density (people per sq. km of land area)","223.29375","224.9625","226.83125","228.84375","230.8375","232.64375","234.1875","235.3625","236.25","236.9375"
Liechtenstein,"Population growth (annual %)","0.719124422682976","0.74455524450427","0.827262731069455","0.883310730332751","0.867454351064779","0.779431376924594","0.661376301266921","0.500480226864086","0.37636875513052","0.290582690270153"
Liechtenstein,"Population, total","35727","35994","36293","36615","36934","37223","37470","37658","37800","37910"
Liechtenstein,"Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Poverty headcount ratio at national poverty lines (% of population)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Prevalence of HIV, total (% of population ages 15-49)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Prevalence of underweight, weight for age (% of children under 5)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Primary completion rate, total (% of relevant age group)","94.5945892333984","111.053977966309","100.742568969727","102.238807678223","NA","92.2480621337891","105.747131347656","100.251892089844","NA","NA"
Liechtenstein,"Revenue, excluding grants (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"School enrollment, primary (% gross)","105.698707580566","105.459182739258","104.950500488281","103.828002929688","NA","102.660987854004","105.665420532227","105.491020202637","NA","NA"
Liechtenstein,"School enrollment, primary and secondary (gross), gender parity index (GPI)","0.921230018138886","0.884590029716492","0.892910003662109","0.912580013275146","NA","0.871039986610413","0.850310027599335","0.847509980201721","NA","NA"
Liechtenstein,"School enrollment, secondary (% gross)","105.68448638916","108.879280090332","111.456573486328","110.373863220215","NA","115.557830810547","116.123443603516","116.028373718262","NA","NA"
Liechtenstein,"Statistical Capacity score (Overall average)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Surface area (sq. km)","160","160","160","160","160","160","160","160","160","160"
Liechtenstein,"Tax revenue (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Terrestrial and marine protected areas (% of total territorial area)","NA","NA","NA","NA","NA","NA","NA","42.4895272292041","11.9351041815516","11.9351041815516"
Liechtenstein,"Time required to start a business (days)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Total debt service (% of exports of goods, services and primary income)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Liechtenstein,"Urban population growth (annual %)","0.328280684892531","0.365631120311048","0.45994715044578","0.571974867278691","0.644307705529097","0.640182943317856","0.580145727462512","0.502560387669389","0.463092427119094","0.460957762829909"
Lithuania,"Adolescent fertility rate (births per 1,000 women ages 15-19)","17.0432","16.1048","15.1664","14.228","13.519","12.81","12.101","11.392","10.683","NA"
Lithuania,"Agriculture, forestry, and fishing, value added (% of GDP)","2.53290939882076","2.99074740793108","3.47358905931867","4.01780246858775","3.57914578546034","3.42271328994342","3.43937763182359","3.07738680412426","3.11586492864227","2.69149036924796"
Lithuania,"Annual freshwater withdrawals, total (% of internal resources)","NA","NA","NA","4.05174644243208","NA","4.05174644243208","NA","NA","NA","NA"
Lithuania,"Births attended by skilled health staff (% of total)","100","100","100","100","100","100","NA","NA","NA","NA"
Lithuania,"CO2 emissions (metric tons per capita)","3.95810005703598","4.34861630293916","4.55330131121176","4.62950967158482","4.27365723711993","4.37809012309851","NA","NA","NA","NA"
Lithuania,"Contraceptive prevalence, any methods (% of women ages 15-49)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Lithuania,"Domestic credit provided by financial sector (% of GDP)","NA","63.76914918636","56.9650495600248","51.9484005688992","50.9444516373408","45.3097595187453","47.168467694754","51.9698715184826","45.8843773230462","47.6793879950895"
Lithuania,"Electric power consumption (kWh per capita)","3622.29031691009","3470.78503022973","3529.91877785355","3607.70379811318","3663.6711973436","3821.1451704374","NA","NA","NA","NA"
Lithuania,"Energy use (kg of oil equivalent per capita)","2770.8323584945","2275.76016649437","2412.48070169066","2468.99881617512","2356.64500222978","2387.27519440779","NA","NA","NA","NA"
Lithuania,"Exports of goods and services (% of GDP)","51.9391992978012","65.3421513844208","74.9954146748177","81.6231318539226","84.0622577126145","81.1031416117497","75.8235105696143","74.10436593202","80.9034369619477","82.2910383048113"
Lithuania,"External debt stocks, total (DOD, current US$)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Lithuania,"Fertility rate, total (births per woman)","1.5","1.5","1.55","1.6","1.59","1.63","1.7","1.69","1.69","NA"
Lithuania,"Foreign direct investment, net inflows (BoP, current US$)","17980648.7698093","865322434.925065","1537988468.6862","575641203.785696","708289356.991345","504472635.102487","970017858.992647","962297446.878234","1190627310.15049","867618645.011261"
Lithuania,"Forest area (sq. km)","21601.9995117188","21700","21720","21740","21760","21780","21800","21820","NA","NA"
Lithuania,"GDP (current US$)","37440673477.8982","37120517693.8622","43476873412.803","42848195256.2142","46417340374.5203","48516371720.8346","41516701871.248","42973365745.2891","47544459558.9514","53251369047.3762"
Lithuania,"GDP growth (annual %)","-14.8141633163462","1.63981964913999","6.04313071521365","3.82695401007858","3.49858086982306","3.53758582436556","2.02062799496009","2.3531813074454","4.13994847283978","3.49368880814318"
Lithuania,"GNI per capita, Atlas method (current US$)","12430","12430","13210","14100","15240","16020","15110","14800","15180","17360"
Lithuania,"GNI per capita, PPP (current international $)","18480","19720","22020","23910","25970","27810","27730","29070","31920","NA"
Lithuania,"GNI, Atlas method (current US$)","39316436082.7303","38497312480.8192","40011020330.4472","42138375585.91","45080884537.2208","46983481157.8647","43895060747.7093","42456270536.0086","42933932207.5308","48438236503.9387"
Lithuania,"GNI, PPP (current international $)","58465472219.3645","61067979410.1967","66665174610.9159","71449836203.4754","76802302249.8664","81544930490.511","80563029769.1673","83390381426.9729","90284616069.8659","NA"
